2.040000000000000000e+03,8.542810366927390920e-19,3.416304106183765539e-18,-5.706779634088897577e-18,-2.502426059577435317e-17
2.045000000000000000e+03,1.667634545886245719e-19,6.862506036279764875e-19,-1.124169156239652020e-18,-5.027968168713518442e-18
2.050000000000000000e+03,3.079397310925005136e-20,1.302661997771727100e-19,-2.093020267529631235e-19,-9.546061887147977154e-19
2.055000000000000000e+03,5.378566774063464986e-21,2.336702398578140688e-20,-3.683140446285605504e-20,-1.712620247145188771e-19
2.060000000000000000e+03,8.885407890889628614e-22,3.960934224631480813e-21,-6.125882911063601446e-21,-2.903398579310894795e-20
2.065000000000000000e+03,1.388271677357977035e-22,6.344747742286538125e-22,-9.630026190390572978e-22,-4.651187869106106822e-21
2.070000000000000000e+03,2.051333315026720335e-23,9.604030911220427242e-23,-1.430861166538495844e-22,-7.041010742466898169e-22
2.075000000000000000e+03,2.866440156814353205e-24,1.373773608167991709e-23,-2.009470305255984686e-23,-1.007214159191293562e-22
2.080000000000000000e+03,3.787705533255368036e-25,1.856945673246980142e-24,-2.667364611945076762e-24,-1.361525364197646443e-23
2.085000000000000000e+03,4.732814182735577878e-26,2.371950509650766802e-25,-3.346587943591041749e-25,-1.739193321541006550e-24
2.090000000000000000e+03,5.591870709336126284e-27,2.863086270161200923e-26,-3.968653860884914794e-26,-2.099370382594054725e-25
2.095000000000000000e+03,6.247048199607157884e-28,3.265770220775560056e-27,-4.448432908920857782e-27,-2.394694118522214375e-26
2.100000000000000000e+03,6.598714351048043595e-29,3.520133946707980115e-28,-4.712974386141394750e-28,-2.581257604395765940e-27
2.105000000000000000e+03,6.590192933158329592e-30,3.585544572090747497e-29,-4.719634235291948734e-29,-2.629259176886868901e-28
2.110000000000000000e+03,6.222711746200770108e-31,3.451226250061743121e-30,-4.467324571303786755e-30,-2.530792487763762056e-29
2.115000000000000000e+03,5.555116547665170849e-32,3.139164714680412250e-31,-3.996804570942244565e-31,-2.301977269426648616e-30
2.120000000000000000e+03,4.688441195356957460e-33,2.698218675005294685e-32,-3.379905740007133312e-32,-1.978641403899199071e-31
2.125000000000000000e+03,3.740899801696637846e-34,2.191606346652871771e-33,-2.701607581398589749e-33,-1.607144360593452035e-32
2.130000000000000000e+03,2.821805358580753400e-35,1.682171692671828480e-34,-2.041105288579028327e-34,-1.233572136246092265e-33
2.135000000000000000e+03,2.012208609705246213e-36,1.220114129672476860e-35,-1.457582770608918884e-35,-8.947386208451354299e-35
2.140000000000000000e+03,1.356456908038426185e-37,8.362824010462582583e-37,-9.838405242473888750e-37,-6.132673861926373261e-36
2.145000000000000000e+03,8.644075924872136963e-39,5.416613191284420565e-38,-6.276804964667774051e-38,-3.972150296101974819e-37
2.150000000000000000e+03,5.207192694148634268e-40,3.315316943644440881e-39,-3.785067332822303266e-39,-2.431216561040827217e-38
2.155000000000000000e+03,2.965203763073284767e-41,1.917540952293084751e-40,-2.157387088240285797e-40,-1.406189426642585200e-39
2.160000000000000000e+03,1.596117709553855747e-42,1.048061111821077810e-41,-1.162252084307846171e-41,-7.685749984871555300e-41
2.165000000000000000e+03,8.121359958842472676e-44,5.413160826093427150e-43,-5.918185415102592175e-43,-3.969638374643238629e-42
2.170000000000000000e+03,3.906073103134695622e-45,2.642029229578101221e-44,-2.848333620463403311e-44,-1.937483110814866385e-43
2.175000000000000000e+03,1.775801073299895167e-46,1.218559304507377597e-45,-1.295702194340758592e-45,-8.936083314228024662e-45
2.180000000000000000e+03,7.631070098329486532e-48,5.311021831193854116e-47,-5.570953148432086772e-47,-3.894743034363972609e-46
2.185000000000000000e+03,3.099622771074801519e-49,2.187418432311037643e-48,-2.263923043588019817e-48,-1.604104789671298765e-47
2.190000000000000000e+03,1.190035275709787892e-50,8.513497492864184934e-50,-8.695598559563191825e-50,-6.243225133118390607e-49
2.195000000000000000e+03,4.318510306530022205e-52,3.131169095521189791e-51,-3.156754200087320343e-51,-2.296188813971845095e-50
2.200000000000000000e+03,1.481245227195928878e-53,1.088246791970945583e-52,-1.083136747677571417e-52,-7.980471356576903700e-52
2.205000000000000000e+03,4.802139645718460934e-55,3.574132376493868378e-54,-3.512568622977617388e-54,-2.621029075755717396e-53
2.210000000000000000e+03,1.471477229359284026e-56,1.109267364551882633e-55,-1.076621658515586572e-55,-8.134624055518587266e-55
2.215000000000000000e+03,4.261667290072799681e-58,3.253300669403714016e-57,-3.118860465593664358e-57,-2.385753059761733404e-56
2.220000000000000000e+03,1.166565770920120969e-59,9.016428300333495787e-59,-8.539276984606694068e-59,-6.612045738709046359e-58
2.225000000000000000e+03,3.018138906367801323e-61,2.361387330040826942e-60,-2.209715605051043199e-60,-1.731683692477524112e-59
2.230000000000000000e+03,7.380168629649481790e-63,5.844162567805697624e-62,-5.404302126501775786e-62,-4.285718529675997329e-61
2.235000000000000000e+03,1.705639769096277905e-64,1.366783452172006446e-63,-1.249190498770952746e-63,-1.002307737430002158e-62
2.240000000000000000e+03,3.725626741638533680e-66,3.020643694100768555e-65,-2.728986783179854397e-65,-2.215138485303771458e-64
2.245000000000000000e+03,7.691296088485718378e-68,6.308435291976140071e-67,-5.634505804922039427e-67,-4.626185509843794661e-66
2.250000000000000000e+03,1.500669854549033819e-69,1.244990878180720550e-68,-1.099486340724374542e-68,-9.129932525380298936e-68
2.255000000000000000e+03,2.767283292027598871e-71,2.321844072113066589e-70,-2.027689579694076743e-70,-1.702685566799915520e-69
2.260000000000000000e+03,4.822835201880555696e-73,4.091874412048503751e-72,-3.534180956624930055e-72,-3.000707781692833741e-71
2.265000000000000000e+03,7.943815905236473893e-75,6.814498582409862868e-74,-5.821700819003459995e-74,-4.997298801090828590e-73
2.270000000000000000e+03,1.236606645974273822e-76,1.072427345737488573e-75,-9.063228390202853593e-76,-7.864467002909700801e-75
2.275000000000000000e+03,1.819313080625549329e-78,1.594866066403258563e-77,-1.333478776429685624e-77,-1.169568425170124952e-76
2.280000000000000000e+03,2.529616375176951566e-80,2.241315117037273923e-79,-1.854204732569030714e-79,-1.643631059566185639e-78
2.285000000000000000e+03,3.324078143243733651e-82,2.976486980293276981e-81,-2.436665740159865695e-81,-2.182757091178426271e-80
2.290000000000000000e+03,4.128147351374086640e-84,3.735316604346706874e-83,-3.026211479011563160e-83,-2.739232148902831939e-82
2.295000000000000000e+03,4.845121902405281202e-86,4.429688771104166461e-85,-3.551943405150040864e-85,-3.248438406123576619e-84
2.300000000000000000e+03,5.374251673028004110e-88,4.964109738940293218e-87,-3.939986160008015267e-87,-3.640347118723827393e-86
2.305000000000000000e+03,5.633695413689903914e-90,5.256926412708191202e-89,-4.130320476173171686e-89,-3.855079349828324950e-88
2.310000000000000000e+03,5.581220274636458220e-92,5.260715141244360772e-91,-4.091963464183643533e-91,-3.857857754748290939e-90
2.315000000000000000e+03,5.225451660282338187e-94,4.974850552625628884e-93,-3.831221693358092730e-93,-3.648223726947306956e-92
2.320000000000000000e+03,4.623553374302189555e-96,4.445674439938024465e-95,-3.389994554324851820e-95,-3.260161247685779196e-94
2.325000000000000000e+03,3.866195815541092925e-98,3.754202003386337345e-97,-2.834755385026684353e-97,-2.753081463601326560e-96
2.330000000000000000e+03,3.055247286205624159e-100,2.995849434021119397e-99,-2.240194791366302686e-99,-2.196956248096869916e-98
2.335000000000000000e+03,2.281718762862572450e-102,2.259148049542175158e-101,-1.673047850184071244e-101,-1.656708567555664645e-100
2.340000000000000000e+03,1.610385373742218637e-104,1.609873556644959144e-103,-1.180815781735461995e-103,-1.180573940345506866e-102
2.345000000000000000e+03,1.074108767568592696e-106,1.084079683167218128e-105,-7.876005454054698565e-106,-7.949917670168942445e-105
2.350000000000000000e+03,6.770430493954457103e-109,6.898473624530753625e-108,-4.964538132077032692e-108,-5.058880654757194553e-107
2.355000000000000000e+03,4.034415606810719404e-111,4.148271524027352225e-110,-2.958336039050065344e-110,-3.042065782742044471e-109
2.360000000000000000e+03,2.838543437976101835e-112,2.357239482586089839e-112,-2.081586732936801534e-111,-1.728642286532150150e-111
2.365000000000000000e+03,4.692095999311719267e-110,1.265792745800586670e-114,-3.440870398937428908e-109,-9.282480132893350861e-114
2.370000000000000000e+03,7.966412734749803360e-108,6.423087856721189834e-117,-5.842036005483164221e-107,-4.710264427061229359e-116
2.375000000000000000e+03,1.278151103858395144e-105,3.079977095041220655e-119,-9.373108094961564519e-105,-2.258649869239140670e-118
2.380000000000000000e+03,1.937866968147197843e-103,1.395640216217762245e-121,-1.421102443307945233e-102,-1.023469491728147441e-120
2.385000000000000000e+03,2.776438672172866285e-101,5.976154660917711624e-124,-2.036055026260101921e-100,-4.382513417445111775e-123
2.390000000000000000e+03,3.759019461032643328e-99,2.418201830561853128e-126,-2.756614271423938603e-98,-1.773348008888652938e-125
2.395000000000000000e+03,4.809317261900353667e-97,9.246675717906114606e-129,-3.526832658726926300e-96,-6.780892372792623380e-128
2.400000000000000000e+03,5.814530399567635739e-95,3.341189231145511334e-131,-4.263988959682933230e-94,-2.351536969223466552e-130
2.405000000000000000e+03,6.643060803875704569e-93,1.140877169848618937e-133,-4.871577922842183123e-92,2.916859838525392749e-129
2.410000000000000000e+03,7.172064291106005733e-91,3.687108399770172244e-136,-5.259513813477737465e-90,8.153165604750616358e-127
2.415000000000000000e+03,7.317158872619375466e-89,1.918905259976712092e-136,-5.365916506587542846e-88,2.152965080618052547e-124
2.420000000000000000e+03,7.054450000827771599e-87,5.902209387322786511e-134,-5.173263333940366316e-86,5.372450596826139105e-122
2.425000000000000000e+03,6.426968909700229093e-85,1.725623288662262455e-131,-4.713110533780168611e-84,1.266872083551666246e-119
2.430000000000000000e+03,5.533139283246685880e-83,4.767600260567641604e-129,-4.057635474380903174e-82,2.823047413511648997e-117
2.435000000000000000e+03,4.501521933630577990e-81,1.244732764882839104e-126,-3.301116084662424046e-80,5.944684910680482674e-115
2.440000000000000000e+03,3.460744224676880584e-79,3.070964970043053617e-124,-2.537879098096379095e-78,1.182946152874864974e-112
2.445000000000000000e+03,2.514212604744956998e-77,7.159720487592512737e-122,-1.843755910146301978e-76,2.224471262527052160e-110
2.450000000000000000e+03,1.726063862836334685e-75,1.577392418474531266e-119,-1.265780166079978818e-74,3.952888333434508881e-108
2.455000000000000000e+03,1.119783555303913582e-73,3.284020947003986006e-117,-8.211746072228699919e-73,6.637865795105185187e-106
2.460000000000000000e+03,6.864891455681124020e-72,6.460923374554662857e-115,-5.034253734166157614e-71,1.053340624867346804e-103
2.465000000000000000e+03,3.977000343732250595e-70,1.201173604815809257e-112,-2.916466918736983941e-69,1.579559300062237920e-101
2.470000000000000000e+03,2.177208126031881316e-68,2.110277193862722175e-110,-1.596619292423379439e-67,2.238360735017531979e-99
2.475000000000000000e+03,1.126332534209751941e-66,3.503448884974122081e-108,-8.259771917538180903e-66,2.997447583252316996e-97
2.480000000000000000e+03,5.506246828169821264e-65,5.496353315213440465e-106,-4.037914340657869095e-64,3.793157225210141847e-95
2.485000000000000000e+03,2.543707008365828476e-63,8.148470534351957986e-104,-1.865385139468274432e-62,4.536053829765404195e-93
2.490000000000000000e+03,1.110454738904435571e-61,1.141563789163091065e-101,-8.143334751965862354e-61,5.126064530435893480e-91
2.495000000000000000e+03,4.580965292524559613e-60,1.511286931609541050e-99,-3.359374547851343679e-59,5.474177647541335473e-89
2.500000000000000000e+03,1.785811047292824457e-58,1.890672732421541537e-97,-1.309594768014738006e-57,5.524374582428307332e-87
2.505000000000000000e+03,6.578643818466607669e-57,2.235159519050743965e-95,-4.824338800208846077e-56,5.268382044177714734e-85
2.510000000000000000e+03,2.290127205140814786e-55,2.497028253889654859e-93,-1.679426617103264394e-54,4.747903100094304167e-83
2.515000000000000000e+03,7.533645887064292347e-54,2.636095906665012436e-91,-5.524673650513814620e-53,4.043499985524889712e-81
2.520000000000000000e+03,2.341925976417435943e-52,2.629794583237854234e-89,-1.717412382706119889e-51,3.254203197113321779e-79
2.525000000000000000e+03,6.879604773650992095e-51,2.479164668441785802e-87,-5.045043500677394915e-50,2.474937085546468574e-77
2.530000000000000000e+03,1.909748505680848893e-49,2.208573792287993665e-85,-1.400482237499289188e-48,1.778757036537227814e-75
2.535000000000000000e+03,5.009694387671202841e-48,1.859265970285178049e-83,-3.673775884292215296e-47,1.208099811329868149e-73
2.540000000000000000e+03,1.241848597649499969e-46,1.479088887265381801e-81,-9.106889716096334529e-46,7.753959302460645643e-72
2.545000000000000000e+03,2.909031566382273113e-45,1.111911613383374354e-79,-2.133289815347000325e-44,4.703049895704956636e-70
2.550000000000000000e+03,6.439476770018685137e-44,7.898954261795324893e-78,-4.722282964680369167e-43,2.695702340701693603e-68
2.555000000000000000e+03,1.347023251022147568e-42,5.302642972450251146e-76,-9.878170507495749148e-42,1.460163676566225604e-66
2.560000000000000000e+03,2.662698341813241071e-41,3.363866548679435519e-74,-1.952645450663043894e-40,7.474281375364052086e-65
2.565000000000000000e+03,4.973833096562292989e-40,2.016549356225288578e-72,-3.647477604145681743e-39,3.615569860545433863e-63
2.570000000000000000e+03,8.779763394974661197e-39,1.142359616235012129e-70,-6.438493156314751631e-38,1.652816629690252896e-61
2.575000000000000000e+03,1.464524971461244804e-37,6.115344058977466278e-69,-1.073984979071579495e-36,7.140267202392369665e-60
2.580000000000000000e+03,2.308517199502554912e-36,3.093593322614937087e-67,-1.692912612968540425e-35,2.915059927369307901e-58
2.585000000000000000e+03,3.438680395007682450e-35,1.478870160081062057e-65,-2.521698956338967023e-34,1.124670216873199800e-56
2.590000000000000000e+03,4.840306636423130916e-34,6.680694694555242207e-64,-3.549558200043629396e-33,4.100616314342541217e-55
2.595000000000000000e+03,6.438375513860263130e-33,2.851925959366249811e-62,-4.721475376830859629e-32,1.412931033550590225e-53
2.600000000000000000e+03,8.092861274552478786e-32,1.150483072606998621e-60,-5.934764934671817849e-31,4.600896322748690767e-52
2.605000000000000000e+03,9.612807697517216179e-31,4.385791176525116572e-59,-7.049392311512625548e-30,1.415844207037386834e-50
2.610000000000000000e+03,1.078998346435948313e-29,1.579944404693243180e-57,-7.912654540530287816e-29,4.117579929086803615e-49
2.615000000000000000e+03,1.144494397024977156e-28,5.378513488498921140e-56,-8.392958911516500336e-28,1.131681721127707453e-47
2.620000000000000000e+03,1.147173037204425864e-27,1.730253916302142511e-54,-8.412602272832455621e-27,2.939439616000415850e-46
2.625000000000000000e+03,1.086592144540253971e-26,5.259992551107622924e-53,-7.968342393295193970e-26,7.215479551587613643e-45
2.630000000000000000e+03,9.725827525792251296e-26,1.511084636870631927e-51,-7.132273518914314633e-25,1.673897531740148469e-43
2.635000000000000000e+03,8.226383328824417366e-25,4.102244802997358166e-50,-6.032681107804567898e-24,3.669934509497545832e-42
2.640000000000000000e+03,6.575271701808396478e-24,1.052408450552415454e-48,-4.821865914659480808e-23,7.604251638519806748e-41
2.645000000000000000e+03,4.966390373608053731e-23,2.551396813634647824e-47,-3.642019607312556358e-22,1.489109036559032058e-39
2.650000000000000000e+03,3.544789121343960073e-22,5.845258282770762938e-46,-2.599512022318877471e-21,2.755952348106825269e-38
2.655000000000000000e+03,2.390905284403358501e-21,1.265501455973834564e-44,-1.753330541895755835e-20,4.820539414899896720e-37
2.660000000000000000e+03,1.523901091247216355e-20,2.589144176022949268e-43,-1.117527466914567288e-19,7.968967700615147839e-36
2.665000000000000000e+03,9.178541221950435151e-20,5.005944702158178018e-42,-6.730930229429529961e-19,1.245073495319344438e-34
2.670000000000000000e+03,5.224119097590492922e-19,9.146477911590948738e-41,-3.831020671565349143e-18,1.838563556393999409e-33
2.675000000000000000e+03,2.809797819346223231e-18,1.579289722763070244e-39,-2.060518400852668395e-17,2.566005286539501675e-32
2.680000000000000000e+03,1.428103789981727165e-17,2.576986464467640886e-38,-1.047276112651858327e-16,3.384826863287868540e-31
2.685000000000000000e+03,6.859102942625830397e-17,3.973813959319868590e-37,-5.030008824577019958e-16,4.220077627493505521e-30
2.690000000000000000e+03,3.113134867217018311e-16,5.790966054542927893e-36,-2.282965569276864725e-15,4.972958557109158295e-29
2.695000000000000000e+03,1.335217236736305271e-15,7.975282203582572156e-35,-9.791593069248529977e-15,5.538922883386324916e-28
2.700000000000000000e+03,5.411650736062266047e-15,1.037998203101680731e-33,-3.968543872974265312e-14,5.831198898336976682e-27
2.705000000000000000e+03,2.072679175204023311e-14,1.276753811243314836e-32,-1.519964728363694538e-13,5.802548263940523411e-26
2.710000000000000000e+03,7.501702860589935780e-14,1.484167485885038778e-31,-5.501248763459196601e-13,5.457763263553370405e-25
2.715000000000000000e+03,2.565750756606771803e-13,1.630533684996917924e-30,-1.881550554094127321e-12,4.852356084109597656e-24
2.720000000000000000e+03,8.292737378382064010e-13,1.692990578760220249e-29,-6.081340738673996720e-12,4.077932643930730683e-23
2.725000000000000000e+03,2.532871174164733538e-12,1.661364808377711118e-28,-1.857438857284472716e-11,3.239549350482482536e-22
2.730000000000000000e+03,7.310788865619822693e-12,1.540884644136317213e-27,-5.361245143584601667e-11,2.432733053407672708e-21
2.735000000000000000e+03,1.994148187679992990e-11,1.350766244115463292e-26,-1.462375322539939504e-10,1.726943549678133732e-20
2.740000000000000000e+03,5.140454146973397782e-11,1.119198375686269800e-25,-3.769666286725919137e-10,1.158896308016922419e-19
2.745000000000000000e+03,1.252302398626852780e-10,8.765251658820988480e-25,-9.183550441445042437e-10,7.351959227277132713e-19
2.750000000000000000e+03,2.883361597556056263e-10,6.488852194019290382e-24,-2.114464921457818720e-09,4.409236498818123334e-18
2.755000000000000000e+03,6.274772397822822344e-10,4.540834637942145159e-23,-4.601498531788427918e-09,2.499974676852338105e-17
2.760000000000000000e+03,1.290757258417838606e-09,3.003922602126261149e-22,-9.465547543085306813e-09,1.340078530256751883e-16
2.765000000000000000e+03,2.510122579425786034e-09,1.878673077519894306e-21,-1.840754068110596988e-08,6.791382802983277109e-16
2.770000000000000000e+03,4.615618703807954726e-09,1.110838786723429342e-20,-3.384776742891343165e-08,3.254099028052390325e-15
2.775000000000000000e+03,8.027237913718783258e-09,6.210413143677577259e-20,-5.886600825317955256e-08,1.474210646780764815e-14
2.780000000000000000e+03,1.320903756957842104e-08,3.283196758943148944e-19,-9.686478558375139209e-08,6.314755130804832196e-14
2.785000000000000000e+03,2.057714952488614487e-08,1.641434154381241594e-18,-1.508938926632977960e-07,2.557607885962580764e-13
2.790000000000000000e+03,3.037041296314499686e-08,7.761579567464674572e-18,-2.226991862483740294e-07,9.795000370188925283e-13
2.795000000000000000e+03,4.251601626816547626e-08,3.471639909131154354e-17,-3.117305498148553625e-07,3.547160337408928744e-12
2.800000000000000000e+03,5.654197277081241156e-08,1.469075395164806051e-16,-4.144832446275065761e-07,1.214719737481581487e-11
2.805000000000000000e+03,7.158915212054360344e-08,5.882418408218713159e-16,-5.245473568950166883e-07,3.933720267376398372e-11
2.810000000000000000e+03,8.654877776811851526e-08,2.229256800149173246e-15,-6.335335713050194951e-07,1.204692811853287471e-10
2.815000000000000000e+03,1.003021948223716717e-07,7.997626637892968661e-15,-7.326704507115758089e-07,3.489056988287444217e-10
2.820000000000000000e+03,1.119906888384932338e-07,2.716943723999541482e-14,-8.144977819513067182e-07,9.556793645771307088e-10
2.825000000000000000e+03,1.212235867379041418e-07,8.743007399980942267e-14,-8.739399236646076611e-07,2.475724520191881171e-09
2.830000000000000000e+03,1.281601483915901194e-07,2.666053526446927662e-13,-9.082793760870654485e-07,6.065855355302770094e-09
2.835000000000000000e+03,1.334644305211388022e-07,7.707307623544226993e-13,-9.161081717490041285e-07,1.405708527513026445e-08
2.840000000000000000e+03,1.381955553886960634e-07,2.113486167119322196e-12,-8.959470665611087407e-07,3.081245936118152799e-08
2.845000000000000000e+03,1.437174753708666178e-07,5.501065344468191532e-12,-8.455488253417818942e-07,6.388526072217879146e-08
2.850000000000000000e+03,1.516767825773239113e-07,1.360191462008922701e-11,-7.627264786056864039e-07,1.252955271246335567e-07
2.855000000000000000e+03,1.640299447130455193e-07,3.198199781400993742e-11,-6.479107047400337822e-07,2.324621228013227876e-07
2.860000000000000000e+03,1.830554839458719501e-07,7.160364175888849575e-11,-5.078119525587394397e-07,4.080173898120714787e-07
2.865000000000000000e+03,2.113045788291055773e-07,1.529087615433149938e-10,-3.588852523413573364e-07,6.775723003714102662e-07
2.870000000000000000e+03,2.515211163161055392e-07,3.121583130839955769e-10,-2.290179769118828075e-07,1.064746152014228532e-06
2.875000000000000000e+03,3.066419860657565468e-07,6.110103428399995296e-10,-1.560660547612604587e-07,1.583624613656415799e-06
2.880000000000000000e+03,3.799942725989628201e-07,1.151128867529961211e-09,-1.825009666379615352e-07,2.230206390067349645e-06
2.885000000000000000e+03,4.757002821906597796e-07,2.097526730687120329e-09,-3.463750191214003544e-07,2.975873979689524960e-06
2.890000000000000000e+03,5.991266412883726681e-07,3.718072544460628846e-09,-6.698903593504163693e-07,3.766651875142811338e-06
2.895000000000000000e+03,7.570846168842844134e-07,6.452417852570435292e-09,-1.147817279611394886e-06,4.531168004559819640e-06
2.900000000000000000e+03,9.575274195591685683e-07,1.103035583331784851e-08,-1.738526436902271281e-06,5.197535159045709241e-06
2.905000000000000000e+03,1.208738277278000878e-06,1.866349805084876064e-08,-2.360177320111837328e-06,5.715524838401568424e-06
2.910000000000000000e+03,1.518367861082301036e-06,3.132829450397334942e-08,-2.893547753583905783e-06,6.077046861747396521e-06
2.915000000000000000e+03,1.892960383964026929e-06,5.213474954820608221e-08,-3.191385018760576002e-06,6.326954879146433424e-06
2.920000000000000000e+03,2.338601935860883069e-06,8.572960188859792194e-08,-3.092694038424627170e-06,6.558688761850292099e-06
2.925000000000000000e+03,2.862959109704006093e-06,1.386229205999396037e-07,-2.439864977977860614e-06,6.894807370429338011e-06
2.930000000000000000e+03,3.478378310494878053e-06,2.192788966784272085e-07,-1.097398267481132323e-06,7.459007708389492514e-06
2.935000000000000000e+03,4.205170385903989588e-06,3.378173875842328105e-07,1.027276723583997925e-06,8.350854428312246228e-06
2.940000000000000000e+03,5.074004658209549806e-06,5.052753049807346039e-07,3.959222060931797348e-06,9.634635444286615915e-06
2.945000000000000000e+03,6.126615781623463147e-06,7.325901529584834708e-07,7.627118578173736249e-06,1.134860649872411209e-05
2.950000000000000000e+03,7.414676015698571209e-06,1.029746135746716958e-06,1.183381877021898788e-05,1.353179251199428562e-05
2.955000000000000000e+03,8.997401092505156656e-06,1.405749854863675819e-06,1.623624159997980737e-05,1.625603709136655675e-05
2.960000000000000000e+03,1.093890558382939690e-05,1.870120196700356371e-06,2.034947789590361360e-05,1.964570391581971584e-05
2.965000000000000000e+03,1.330631896587661563e-05,2.436260778892128659e-06,2.358974163050768115e-05,2.386993432632392504e-05
2.970000000000000000e+03,1.616927721938896174e-05,3.126434748877516488e-06,2.536279269802252351e-05,2.910314881926206462e-05
2.975000000000000000e+03,1.960087840375250866e-05,3.977270818766784875e-06,2.518929930992051930e-05,3.546481059138842270e-05
2.980000000000000000e+03,2.367983377249233701e-05,5.044149964489556346e-06,2.284080222709996053e-05,4.296235344139911312e-05
2.985000000000000000e+03,2.849350586280396334e-05,6.402835943088920215e-06,1.844680368823290015e-05,5.146453601001966128e-05
2.990000000000000000e+03,3.414169689973599569e-05,8.147522297882661075e-06,1.253249462005547752e-05,6.072311191537810944e-05
2.995000000000000000e+03,4.074114943098856731e-05,1.038592289313728952e-05,5.961774828975793805e-06,7.044162127998313309e-05
3.000000000000000000e+03,4.843049990579057976e-05,1.323360450188706451e-05,-2.110333185958090333e-07,8.036955236592252169e-05
3.005000000000000000e+03,5.737490648831225954e-05,1.681072457109712855e-05,-4.944837064373017485e-06,9.038749612035996376e-05
3.010000000000000000e+03,6.776910285043660363e-05,2.124409210897578977e-05,-7.412342679720953446e-06,1.005501353542859302e-04
3.015000000000000000e+03,7.983768959060753205e-05,2.667582934947968756e-05,-7.137788353980978582e-06,1.110689632850809480e-04
3.020000000000000000e+03,9.383233408490948199e-05,3.327724171931028499e-05,-4.033775125114636279e-06,1.222403590407311960e-04
3.025000000000000000e+03,1.100270234068192164e-04,4.126365614472100917e-05,1.665845106645404311e-06,1.343492860161791624e-04
3.030000000000000000e+03,1.287140063364587434e-04,5.090410677615941269e-05,9.547720733152269219e-06,1.475960228539736246e-04
3.035000000000000000e+03,1.502038606762828594e-04,6.251998869311402144e-05,1.918913537858081135e-05,1.620948531178449735e-04
3.040000000000000000e+03,1.748327484337738413e-04,7.646992834112103306e-05,3.031070317073634567e-05,1.779732494598093074e-04
3.045000000000000000e+03,2.029782796551933240e-04,9.312394738578324953e-05,4.287573560273828018e-05,1.955575368709041087e-04
3.050000000000000000e+03,2.350827640618401203e-04,1.128368670603279296e-04,5.711093055067151237e-05,2.155774918740637500e-04
3.055000000000000000e+03,2.716795622392007654e-04,1.359357043829524160e-04,7.343363556873404860e-05,2.392818456429338125e-04
3.060000000000000000e+03,3.134156466316396659e-04,1.627350389850053074e-04,9.229021464780567290e-05,2.683580440064948537e-04
3.065000000000000000e+03,3.610625066076630398e-04,1.935860599141619694e-04,1.139454897837026979e-04,3.046096041579138118e-04
3.070000000000000000e+03,4.155092563556475886e-04,2.289508530609435345e-04,1.383075670802059293e-04,3.494509035343548752e-04
3.075000000000000000e+03,4.777365418322983021e-04,2.694790248217630120e-04,1.648994569884569853e-04,4.033881576672547617e-04
3.080000000000000000e+03,5.487765250395155048e-04,3.160564382560838732e-04,1.930666172025270809e-04,4.657085230025463348e-04
3.085000000000000000e+03,6.296704089809868066e-04,3.698011527586721994e-04,2.224239397496823630e-04,5.345568475898690008e-04
3.090000000000000000e+03,7.214377294355292427e-04,4.319995599273755379e-04,2.534201086445762147e-04,6.074474998252049878e-04
3.095000000000000000e+03,8.250689877211914939e-04,5.039997289395234175e-04,2.877901340639321096e-04,6.820910284217845780e-04
3.100000000000000000e+03,9.415452489675229337e-04,5.870989186711559477e-04,3.286447826320094447e-04,7.572867012036805416e-04
3.105000000000000000e+03,1.071877585526386000e-03,6.824690608932030243e-04,3.800443892530970492e-04,8.335957055313673956e-04
3.110000000000000000e+03,1.217149794799523123e-03,7.911542233741661366e-04,4.461014024122106673e-04,9.135708984450154838e-04
3.115000000000000000e+03,1.378543780159235260e-03,9.141508920261786925e-04,5.298716698642823254e-04,1.001439290639038679e-03
3.120000000000000000e+03,1.557330735682696402e-03,1.052553482939080779e-03,6.324276494945598815e-04,1.102263937382488065e-03
3.125000000000000000e+03,1.754822171363708662e-03,1.207723146286701892e-03,7.524850402794804917e-04,1.220724668103684426e-03
3.130000000000000000e+03,1.972288972707671346e-03,1.381425098629745791e-03,8.867740081499831881e-04,1.359750499317435119e-03
3.135000000000000000e+03,2.210868274386876883e-03,1.575882404269208408e-03,1.031077919185959153e-03,1.519311894992111858e-03
3.140000000000000000e+03,2.471481680057056006e-03,1.793712371815066840e-03,1.181618658047592927e-03,1.695715754642209598e-03
3.145000000000000000e+03,2.754782267807970569e-03,2.037741382211925769e-03,1.336347958143268601e-03,1.881695024192464724e-03
3.150000000000000000e+03,3.061134445788970052e-03,2.310726667212395936e-03,1.495749306945745507e-03,2.067416384234944948e-03
3.155000000000000000e+03,3.390616157484477658e-03,2.615038295037388702e-03,1.662932063572889786e-03,2.242268546899774118e-03
3.160000000000000000e+03,3.743023726886892961e-03,2.952361701048122032e-03,1.843025564947202172e-03,2.397031991819173220e-03
3.165000000000000000e+03,4.117859401049061771e-03,3.323467510497452558e-03,2.042068481576772999e-03,2.525885094153393264e-03
3.170000000000000000e+03,4.514289500059802916e-03,3.728068126815386931e-03,2.265684763114556369e-03,2.627743099975054369e-03
3.175000000000000000e+03,4.931072802372627427e-03,4.164754374559655539e-03,2.517837807742184970e-03,2.706634408655019409e-03
3.180000000000000000e+03,5.366469793900507414e-03,4.630994751423132307e-03,2.799888009038576688e-03,2.771092540689783050e-03
