2.775000000000000000e+03,-5.882203959615392940e-08,2.466256788641217216e-15
2.780000000000000000e+03,-9.679243531703653139e-08,1.131764898738581100e-14
2.785000000000000000e+03,-1.507811895181603909e-07,4.910348623354016692e-14
2.790000000000000000e+03,-2.225328598956972826e-07,2.014256567606144902e-13
2.795000000000000000e+03,-3.114977550857163055e-07,7.812173001738399360e-13
2.800000000000000000e+03,-4.141737923795212647e-07,2.864783619226145543e-12
2.805000000000000000e+03,-5.241559414057799706e-07,9.933059977854688819e-12
2.810000000000000000e+03,-6.330613757689482526e-07,3.256521476024511237e-11
2.815000000000000000e+03,-7.321256894968632378e-07,1.009515384615139395e-10
2.820000000000000000e+03,-8.138951875378181303e-07,2.959160971962869220e-10
2.825000000000000000e+03,-8.732996970869404452e-07,8.202186175955174202e-10
2.830000000000000000e+03,-9.076263157065438063e-07,2.149834939285829932e-09
2.835000000000000000e+03,-9.154711433599555397e-07,5.328497798605617997e-09
2.840000000000000000e+03,-8.953573009009474857e-07,1.248934048610784692e-08
2.845000000000000000e+03,-8.450324465951976866e-07,2.768357102105759360e-08
2.850000000000000000e+03,-7.622819971948192838e-07,5.803217537264250946e-08
2.855000000000000000e+03,-6.474560214259027451e-07,1.150539900360091135e-07
2.860000000000000000e+03,-5.070786476082586216e-07,2.157506444245169682e-07
2.865000000000000000e+03,-3.572335476157400982e-07,3.827078528730138902e-07
2.870000000000000000e+03,-2.251501108489513211e-07,6.422746596978058122e-07
2.875000000000000000e+03,-1.476386571805427856e-07,1.020066222663986012e-06
2.880000000000000000e+03,-1.656879054647069122e-07,1.533826124825495797e-06
2.885000000000000000e+03,-3.155113116850096150e-07,2.185064793838333630e-06
2.890000000000000000e+03,-6.174129742018486489e-07,2.952422431177320042e-06
2.895000000000000000e+03,-1.064757270064629206e-06,3.790546636491931898e-06
2.900000000000000000e+03,-1.615726852216499760e-06,4.637531034092044306e-06
2.905000000000000000e+03,-2.190164823638882850e-06,5.431277171007473664e-06
2.910000000000000000e+03,-2.672616576843943004e-06,6.131211613081977056e-06
2.915000000000000000e+03,-2.921144281480666933e-06,6.738344786849252990e-06
2.920000000000000000e+03,-2.780371243657448409e-06,7.305734696250680950e-06
2.925000000000000000e+03,-2.097271506078376802e-06,7.934182079076392303e-06
2.930000000000000000e+03,-7.395522814841584119e-07,8.753786149453097819e-06
2.935000000000000000e+03,1.381875596945049319e-06,9.898348074977178989e-06
2.940000000000000000e+03,4.284641250247341190e-06,1.148328528594460236e-05
2.945000000000000000e+03,7.881909949465122164e-06,1.359641454439638875e-05
2.950000000000000000e+03,1.195122245640107620e-05,1.630469952182340263e-05
2.955000000000000000e+03,1.611776827576682854e-05,1.967146474520741121e-05
2.960000000000000000e+03,1.986738082307366236e-05,2.377182224313970145e-05
2.965000000000000000e+03,2.260087104720658245e-05,2.869291719147235085e-05
2.970000000000000000e+03,2.373087837199781887e-05,3.451153383905905374e-05
2.975000000000000000e+03,2.280802513462941992e-05,4.125276608153142008e-05
2.980000000000000000e+03,1.964965337781189448e-05,4.884519479898279570e-05
2.985000000000000000e+03,1.443673663081576164e-05,5.709476995700699846e-05
2.990000000000000000e+03,7.746221003679810545e-06,6.569744386219832999e-05
2.995000000000000000e+03,4.983754091859976510e-07,7.429921633419530995e-05
3.000000000000000000e+03,-6.179840272404649743e-06,8.259527549156837802e-05
3.005000000000000000e+03,-1.114898295539710980e-05,9.044351614181840051e-05
3.010000000000000000e+03,-1.346152448600887424e-05,9.795813641877490344e-05
3.015000000000000000e+03,-1.252144350795965746e-05,1.055504146464404376e-04
3.020000000000000000e+03,-8.154659060587625901e-06,1.138971188624477002e-04
3.025000000000000000e+03,-5.720505421746693619e-07,1.238397513200768362e-04
3.030000000000000000e+03,9.761406934885401209e-06,1.362437732032261122e-04
3.035000000000000000e+03,2.231171066151234122e-05,1.518665323914402451e-04
3.040000000000000000e+03,3.666165386429298483e-05,1.712850977166291107e-04
3.045000000000000000e+03,5.264307003879083820e-05,1.949137673468019400e-04
3.050000000000000000e+03,7.037137956544859167e-05,2.230991385087323288e-04
3.055000000000000000e+03,9.016055910381355729e-05,2.562350946177478295e-04
3.060000000000000000e+03,1.123338508257959900e-04,2.948159821988829109e-04
3.065000000000000000e+03,1.369947573339249660e-04,3.393638422458430796e-04
3.070000000000000000e+03,1.638671226462112428e-04,3.902256000362649903e-04
3.075000000000000000e+03,1.923231346375250006e-04,4.473142753758210300e-04
3.080000000000000000e+03,2.216685245361835102e-04,5.099248751420878446e-04
3.085000000000000000e+03,2.516458191293307104e-04,5.767570438591767146e-04
3.090000000000000000e+03,2.829879193645359501e-04,6.462151159830820850e-04
3.095000000000000000e+03,3.177708241181960913e-04,7.169550271402082894e-04
3.100000000000000000e+03,3.593350404149737911e-04,7.885466561331372923e-04
3.105000000000000000e+03,4.116860169789029046e-04,8.620546380251047644e-04
3.110000000000000000e+03,4.784993410122889506e-04,9.403267762218101445e-04
3.115000000000000000e+03,5.620539312459762408e-04,1.027817247600569485e-03
3.120000000000000000e+03,6.624989312669904689e-04,1.129858605548072050e-03
3.125000000000000000e+03,7.777753642242425354e-04,1.251430474080417058e-03
3.130000000000000000e+03,9.042851015517526904e-04,1.395642227569304653e-03
3.135000000000000000e+03,1.038119460920240451e-03,1.562311799483057703e-03
3.140000000000000000e+03,1.176447044926043090e-03,1.747111694835054921e-03
3.145000000000000000e+03,1.318604979799767709e-03,1.941692293413636123e-03
3.150000000000000000e+03,1.466557142733528833e-03,2.134954876801584567e-03
3.155000000000000000e+03,1.624616630943197162e-03,2.315289923562056148e-03
3.160000000000000000e+03,1.798571898645513799e-03,2.473252056725734355e-03
3.165000000000000000e+03,1.994509970716984004e-03,2.603957607180645232e-03
3.170000000000000000e+03,2.217653177282526318e-03,2.708546443196276597e-03
3.175000000000000000e+03,2.471440671169590486e-03,2.794320533525791132e-03
3.180000000000000000e+03,2.756955920809353415e-03,2.873541838466437195e-03
3.185000000000000000e+03,3.072689107725685119e-03,2.961204180540054527e-03
3.190000000000000000e+03,3.414561863519830279e-03,3.072298807758729912e-03
3.195000000000000000e+03,3.776132474320998897e-03,3.219156273423723694e-03
3.200000000000000000e+03,4.148928862668240306e-03,3.409398268823288398e-03
3.205000000000000000e+03,4.522908143432890528e-03,3.644900047942020976e-03
3.210000000000000000e+03,4.887094057336483464e-03,3.921952504608385709e-03
3.215000000000000000e+03,5.230464165593590696e-03,4.232531019304186168e-03
3.220000000000000000e+03,5.543112548457183528e-03,4.566278811087357004e-03
3.225000000000000000e+03,5.817593279903926669e-03,4.912602064390010972e-03
3.230000000000000000e+03,6.050198645225089190e-03,5.262263544305090246e-03
3.235000000000000000e+03,6.241827348829392594e-03,5.608088077620372591e-03
3.240000000000000000e+03,6.398126246117474998e-03,5.944774286329194621e-03
3.245000000000000000e+03,6.528756969068737724e-03,6.268169092294969061e-03
3.250000000000000000e+03,6.645882646978511221e-03,6.574535804270515912e-03
3.255000000000000000e+03,6.762187158739722120e-03,6.860265427085270734e-03
3.260000000000000000e+03,6.888847936542917896e-03,7.122210889532488813e-03
3.265000000000000000e+03,7.033860637158497256e-03,7.358514978765392546e-03
3.270000000000000000e+03,7.200994540479919992e-03,7.569593392582141603e-03
3.275000000000000000e+03,7.389503177462695103e-03,7.758882604819508644e-03
3.280000000000000000e+03,7.594583227734253567e-03,7.933043783537284399e-03
3.285000000000000000e+03,7.808499517463233716e-03,8.101470506123385762e-03
3.290000000000000000e+03,8.022271402017793276e-03,8.275132938007499078e-03
3.295000000000000000e+03,8.227801159149875435e-03,8.464973906126938008e-03
3.300000000000000000e+03,8.420250481767806855e-03,8.680213563653496264e-03
3.305000000000000000e+03,8.600296581908004750e-03,8.926963272129554566e-03
3.310000000000000000e+03,8.775672634553612766e-03,9.207458000406315568e-03
3.315000000000000000e+03,8.961269900492865176e-03,9.520017364879861110e-03
3.320000000000000000e+03,9.177235353181344146e-03,9.859634860767917813e-03
3.325000000000000000e+03,9.445021611446209261e-03,1.021897696664776124e-02
3.330000000000000000e+03,9.782108800662655396e-03,1.058957997519755292e-02
3.335000000000000000e+03,1.019680046061725333e-02,1.096309716948931298e-02
3.340000000000000000e+03,1.068473980256954940e-02,1.133247282771480957e-02
3.345000000000000000e+03,1.122840906842504510e-02,1.169286698851937020e-02
3.350000000000000000e+03,1.179996482876872858e-02,1.204209664640193411e-02
3.355000000000000000e+03,1.236667632248688621e-02,1.238041162728250634e-02
3.360000000000000000e+03,1.289739824309703124e-02,1.270963213236716779e-02
3.365000000000000000e+03,1.336822939083182407e-02,1.303194438497322707e-02
3.370000000000000000e+03,1.376585677065741628e-02,1.334879586082035087e-02
3.375000000000000000e+03,1.408790305004139869e-02,1.366022204632886747e-02
3.380000000000000000e+03,1.434057951740626974e-02,1.396462111873094693e-02
3.385000000000000000e+03,1.453475758959969430e-02,1.425869034679274651e-02
3.390000000000000000e+03,1.468194061734228763e-02,1.453718519647363705e-02
3.395000000000000000e+03,1.479143150830178506e-02,1.479242562500006179e-02
3.400000000000000000e+03,1.486934280859190938e-02,1.501387657704391504e-02
3.405000000000000000e+03,1.491926330236123706e-02,1.518836210468177926e-02
3.410000000000000000e+03,1.494374071145791218e-02,1.530131861837517523e-02
3.415000000000000000e+03,1.494554629461718707e-02,1.533900058338472268e-02
3.420000000000000000e+03,1.492801373986349031e-02,1.529101838788175793e-02
3.425000000000000000e+03,1.489438927832054983e-02,1.515236060135639017e-02
3.430000000000000000e+03,1.484673005521379430e-02,1.492428817030662727e-02
3.435000000000000000e+03,1.478511870640529698e-02,1.461404031803856772e-02
3.440000000000000000e+03,1.470771943365609645e-02,1.423380953317528695e-02
3.445000000000000000e+03,1.461165849954912388e-02,1.379960720351296362e-02
3.450000000000000000e+03,1.449421489993645527e-02,1.333037994560060113e-02
3.455000000000000000e+03,1.435366003193248863e-02,1.284726759321289796e-02
3.460000000000000000e+03,1.418936781335397752e-02,1.237257185039260937e-02
3.465000000000000000e+03,1.400133833736499911e-02,1.192807714754660908e-02
3.470000000000000000e+03,1.378970236734377436e-02,1.153280371261375739e-02
3.475000000000000000e+03,1.355483020356860503e-02,1.120079078936671302e-02
3.480000000000000000e+03,1.329831596048205479e-02,1.093974940866355473e-02
3.485000000000000000e+03,1.302455265080576866e-02,1.075119519248418642e-02
3.490000000000000000e+03,1.274217327148009782e-02,1.063206393219352612e-02
3.495000000000000000e+03,1.246454877755957293e-02,1.057714560816273505e-02
3.500000000000000000e+03,1.220883963600332897e-02,1.058130090372600557e-02
3.505000000000000000e+03,1.199362711383989560e-02,1.064053747931181619e-02
3.510000000000000000e+03,1.183565454030524600e-02,1.075155467973925444e-02
3.515000000000000000e+03,1.174649662910285351e-02,1.091004907059186027e-02
3.520000000000000000e+03,1.172998710332120303e-02,1.110859499638157215e-02
3.525000000000000000e+03,1.178102180563113215e-02,1.133506308730776457e-02
3.530000000000000000e+03,1.188600634318668324e-02,1.157228755550740798e-02
3.535000000000000000e+03,1.202481534158390125e-02,1.179918448866667212e-02
3.540000000000000000e+03,1.217375081845643338e-02,1.199299317452038119e-02
3.545000000000000000e+03,1.230872639732761425e-02,1.213197637927835963e-02
3.550000000000000000e+03,1.240786937380029299e-02,1.219787662778023044e-02
3.555000000000000000e+03,1.245298086384299084e-02,1.217763958483948812e-02
3.560000000000000000e+03,1.242976258047775659e-02,1.206423229136016281e-02
3.565000000000000000e+03,1.232721757054809977e-02,1.185664247949242030e-02
3.570000000000000000e+03,1.213692939998391694e-02,1.155926456667988322e-02
3.575000000000000000e+03,1.185287594453579216e-02,1.118088348778828976e-02
3.580000000000000000e+03,1.147207241338670317e-02,1.073344061389290734e-02
3.585000000000000000e+03,1.099585368951828263e-02,1.023076356698212307e-02
3.590000000000000000e+03,1.043123464843370186e-02,9.687452453565288668e-03
3.595000000000000000e+03,9.791682643958963747e-03,9.118083622399185059e-03
3.600000000000000000e+03,9.096807265406231871e-03,8.536783401453536257e-03
3.605000000000000000e+03,8.370810569928660919e-03,7.957067938568438206e-03
3.610000000000000000e+03,7.639903056017418106e-03,7.391722604851340764e-03
3.615000000000000000e+03,6.929168673318573078e-03,6.852481715569416765e-03
3.620000000000000000e+03,6.259504876441600654e-03,6.349384165980916962e-03
3.625000000000000000e+03,5.645259269105576058e-03,5.889870195317387438e-03
3.630000000000000000e+03,5.093039647904385250e-03,5.477858642798181382e-03
3.635000000000000000e+03,4.601913984549395147e-03,5.113124568993517374e-03
3.640000000000000000e+03,4.164895449740705670e-03,4.791252498014243744e-03
3.645000000000000000e+03,3.771309583197025427e-03,4.504291989649095856e-03
3.650000000000000000e+03,3.409456652313988360e-03,4.242046876809144572e-03
3.655000000000000000e+03,3.068969502867353611e-03,3.993754502777213493e-03
3.660000000000000000e+03,2.742421510293206223e-03,3.749810139012144800e-03
3.665000000000000000e+03,2.425995715613082047e-03,3.503188403688764236e-03
3.670000000000000000e+03,2.119289627526870206e-03,3.250298167114242572e-03
3.675000000000000000e+03,1.824516550965182317e-03,2.991145415718661060e-03
3.680000000000000000e+03,1.545432458208050291e-03,2.728827941564208621e-03
3.685000000000000000e+03,1.286276967706158304e-03,2.468514109423984842e-03
3.690000000000000000e+03,1.050913537181547832e-03,2.216148063909388014e-03
3.695000000000000000e+03,8.422422567191320542e-04,1.977166976225841304e-03
3.700000000000000000e+03,6.618780227871818309e-04,1.755503653571718718e-03
3.705000000000000000e+03,5.100497747507113343e-04,1.553072601874418320e-03
3.710000000000000000e+03,3.856720320249253987e-04,1.369806065121652100e-03
3.715000000000000000e+03,2.865476989207486479e-04,1.204151334822460432e-03
3.720000000000000000e+03,2.096650011010928421e-04,1.053815600444976989e-03
3.725000000000000000e+03,1.515471107814871511e-04,9.164998247693825458e-04
3.730000000000000000e+03,1.086061116683512118e-04,7.904147710337697339e-04
3.735000000000000000e+03,7.745208856846056572e-05,6.744904363473244041e-04
3.740000000000000000e+03,5.511826283808018832e-05,5.683151031207663842e-04
3.745000000000000000e+03,3.918278645327899083e-05,4.719173322813749699e-04
3.750000000000000000e+03,2.779079243605846311e-05,3.855128328422923823e-04
3.755000000000000000e+03,1.959926736993593775e-05,3.092964661720411018e-04
3.760000000000000000e+03,1.367727563353413423e-05,2.433056151523601510e-04
3.765000000000000000e+03,9.393889229985196476e-06,1.873457971173370107e-04
3.770000000000000000e+03,6.318196948157632266e-06,1.409612939201349967e-04
3.775000000000000000e+03,4.144226086286976492e-06,1.034415430121106872e-04
3.780000000000000000e+03,2.642797458073344389e-06,7.386147426600896885e-05
3.785000000000000000e+03,1.635124108639898471e-06,5.115205155011225645e-05
3.790000000000000000e+03,9.801937641846385578e-07,3.418857198425677120e-05
3.795000000000000000e+03,5.687329381350010654e-07,2.187730497076581496e-05
3.800000000000000000e+03,3.190687132303221825e-07,1.322212810167263583e-05
3.805000000000000000e+03,1.728281502520851105e-07,7.361689855730971973e-06
3.810000000000000000e+03,9.019697092267319522e-08,3.578888223636149166e-06
3.815000000000000000e+03,4.522336288512267914e-08,1.292134847335554614e-06
3.820000000000000000e+03,2.170209111196178833e-08,3.929099589865809593e-08
3.825000000000000000e+03,9.921888113427227661e-09,-5.383398906667741317e-07
3.830000000000000000e+03,4.297170641450729538e-09,-7.095423049499738997e-07
3.835000000000000000e+03,1.750628552540635347e-09,-6.652573150133583089e-07
3.840000000000000000e+03,6.645554879779609198e-10,-5.310488277098132531e-07
3.845000000000000000e+03,2.318031263082006447e-10,-3.807922703826789898e-07
3.850000000000000000e+03,7.253042395869696535e-11,-2.509202334755977480e-07
3.855000000000000000e+03,1.934984948384523706e-11,-1.536982059225120864e-07
3.860000000000000000e+03,3.777978223345956044e-12,-8.808082366925104115e-08
3.865000000000000000e+03,9.878079354196504826e-14,-4.740720071313383319e-08
3.870000000000000000e+03,-3.930465184230975920e-13,-2.402156753429239464e-08
3.875000000000000000e+03,-2.651554853672494126e-13,-1.147684276042565156e-08
3.880000000000000000e+03,-1.238983464284429184e-13,-5.175399491361284659e-09
3.885000000000000000e+03,-4.854127782676027386e-14,-2.204198250877903492e-09
3.890000000000000000e+03,-1.688345848154037270e-14,-8.870073854089452264e-10
3.895000000000000000e+03,-5.344703511054373750e-15,-3.373574505504339746e-10
3.900000000000000000e+03,-1.560162544258771925e-15,-1.212859309953126120e-10
3.905000000000000000e+03,-4.231916035002456384e-16,-4.122178280089161919e-11
3.910000000000000000e+03,-1.071877291816384326e-16,-1.324516276438720455e-11
3.915000000000000000e+03,-2.543407215256960709e-17,-4.023517186152464012e-12
3.920000000000000000e+03,-5.666852468592318443e-18,-1.155492604134566006e-12
3.925000000000000000e+03,-1.187507056157806919e-18,-3.137114009071134355e-13
3.930000000000000000e+03,-2.343270191344523730e-19,-8.051580189564939639e-14
3.935000000000000000e+03,-4.358037290319109895e-20,-1.953457487840581598e-14
3.940000000000000000e+03,-7.644277842907969286e-21,-4.480048959608015890e-15
3.945000000000000000e+03,-1.265268639621005207e-21,-9.711846026217292205e-16
3.950000000000000000e+03,-1.976972374059594318e-22,-1.989968221501560490e-16
3.955000000000000000e+03,-2.916893976696034678e-23,-3.853913806923300767e-17
3.960000000000000000e+03,-4.064832819180585629e-24,-7.054346067081562235e-18
3.965000000000000000e+03,-5.351096801176610219e-25,-1.220391306361065539e-18
3.970000000000000000e+03,-6.655469359257144136e-26,-1.995349397581834970e-19
3.975000000000000000e+03,-7.821566600130787242e-27,-3.083240683960518788e-20
3.980000000000000000e+03,-8.686009814911117043e-28,-4.502531510424736841e-21
3.985000000000000000e+03,-9.115534052070884599e-29,-6.213842046777379035e-22
3.990000000000000000e+03,-9.040578319807853229e-30,-8.104233674066838634e-23
3.995000000000000000e+03,-8.473727915149701324e-31,-9.988654814215997556e-24
4.000000000000000000e+03,-7.506283892412092286e-32,-1.163432262103730840e-24
